지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
243,부안,2023-09,23.1,191.2,61.8,24.7,14.0,20230920,20230920.0,20230916.0,1.1,4.9,9.7,200,250,20230920,20230930,290,6.1,2.6,154.5,41.44,,26.0,,
243,부안,2023-10,16.0,13.3,6.9,2.5,1.4,20231020,20231014.0,20231014.0,1.1,5.8,12.5,270,290,20231021,20231020,290,4.4,1.7,221.9,63.33,,18.0,,
243,부안,2023-11,9.2,104.7,29.5,,,20231109,,,1.7,8.7,15.7,180,180,20231106,20231106,20,5.5,3.8,139.5,45.04,,9.9,,
243,부안,2023-12,3.9,136.2,47.0,,,20231215,,,1.5,7.7,13.9,200,290,20231208,20231216,290,6.6,4.4,91.1,29.97,,5.2,,
244,임실,2023-01,-1.2,21.6,17.2,,,20230113,,,1.0,4.9,13.2,270,360,20230123,20230124,320,3.9,2.9,156.9,50.34,,0.1,,
244,임실,2023-02,1.6,14.0,7.4,,,20230210,,,0.9,5.9,12.2,290,270,20230220,20230220,320,4.0,2.5,165.2,54.15,,2.6,,
244,임실,2023-03,8.7,35.4,18.4,,,20230323,,,1.2,6.2,12.2,290,250,20230301,20230315,320,3.9,2.1,232.4,62.66,,8.8,,
244,임실,2023-04,12.5,62.6,23.9,3.6,0.9,20230405,20230405.0,20230406.0,1.4,7.3,13.7,180,200,20230405,20230404,320,5.1,3.7,183.1,46.61,,13.9,,
244,임실,2023-05,17.4,222.0,107.4,19.9,7.0,20230529,20230529.0,20230529.0,1.2,5.3,10.1,180,200,20230527,20230527,160,5.8,3.4,192.7,44.26,,19.3,,
244,임실,2023-06,21.8,208.1,67.3,18.3,7.4,20230626,20230626.0,20230629.0,1.2,4.5,10.9,290,270,20230610,20230610,160,6.2,3.7,205.7,47.14,,26.4,,
244,임실,2023-07,25.0,708.5,128.5,30.8,17.7,20230714,20230715.0,20230714.0,1.3,5.0,11.2,180,250,20230715,20230705,160,7.3,4.8,122.7,27.67,,27.7,,
244,임실,2023-08,25.9,328.2,104.4,66.4,14.6,20230810,20230817.0,20230817.0,1.1,5.5,13.3,180,160,20230807,20230807,160,6.3,3.6,188.3,45.02,,28.9,,
244,임실,2023-09,22.0,151.6,39.9,25.8,10.8,20230916,20230916.0,20230916.0,0.8,4.1,9.1,360,50,20230901,20230904,320,6.5,4.2,145.6,39.08,,24.9,,
244,임실,2023-10,13.6,11.1,5.4,2.7,1.0,20231019,20231019.0,20231019.0,0.8,4.8,11.9,270,320,20231021,20231020,320,4.5,2.5,211.8,60.43,,15.7,,
244,임실,2023-11,7.2,91.5,18.2,,,20231106,,,1.2,7.1,16.0,270,270,20231106,20231106,320,4.6,3.2,147.1,47.51,,8.1,,
244,임실,2023-12,2.5,129.8,51.6,,,20231215,,,1.0,5.9,11.5,180,270,20231208,20231231,320,4.9,3.6,117.6,38.61,,3.7,,
245,정읍,2023-01,0.2,22.1,15.0,,,20230113,,,1.6,8.2,14.6,360,20,20230120,20230127,360,4.0,3.0,182.3,58.45,,0.5,,
245,정읍,2023-02,1.9,7.9,3.9,,,20230210,,,1.2,6.4,12.9,360,20,20230220,20230220,360,4.2,2.9,180.3,59.1,,2.4,,
245,정읍,2023-03,9.1,30.9,15.6,,,20230312,,,1.6,8.0,11.8,250,250,20230307,20230307,20,4.0,2.0,248.3,66.93,,9.6,,
245,정읍,2023-04,13.2,47.9,12.2,3.9,1.0,20230405,20230404.0,20230415.0,1.7,8.9,15.1,250,160,20230411,20230405,200,5.1,3.4,193.7,49.31,,15.6,,
245,정읍,2023-05,18.7,202.1,97.0,16.3,5.4,20230529,20230529.0,20230505.0,1.4,8.9,13.8,180,180,20230505,20230505,200,5.9,3.3,206.4,47.42,,22.3,,
245,정읍,2023-06,22.8,230.8,113.2,38.5,13.6,20230628,20230628.0,20230628.0,1.5,7.1,10.2,250,200,20230627,20230626,200,6.1,3.5,215.9,49.53,,29.2,,
245,정읍,2023-07,26.2,705.4,149.7,52.7,14.0,20230714,20230725.0,20230725.0,1.7,8.7,15.2,200,200,20230710,20230714,200,7.2,4.1,143.8,32.42,,29.2,,
245,정읍,2023-08,26.9,260.2,121.6,24.9,9.7,20230810,20230823.0,20230827.0,1.4,8.0,12.7,20,20,20230810,20230810,200,5.7,2.8,213.1,52.66,,31.6,,
245,정읍,2023-09,23.0,198.8,50.0,20.5,13.1,20230915,20230916.0,20230916.0,1.1,7.9,11.9,200,200,20230920,20230920,20,6.2,3.2,163.9,43.96,,26.4,,
245,정읍,2023-10,15.6,16.7,5.6,4.4,3.1,20231020,20231014.0,20231014.0,1.2,7.7,13.0,20,20,20231005,20231020,360,4.2,2.4,229.9,65.59,,17.4,,
245,정읍,2023-11,9.0,90.9,22.0,,,20231116,,,1.9,11.5,18.6,200,200,20231106,20231106,20,4.8,3.2,153.0,49.37,,8.9,,
245,정읍,2023-12,3.8,124.0,46.5,,,20231215,,,1.5,8.4,12.8,200,20,20231208,20231217,20,5.6,4.3,117.3,38.51,,4.2,,
247,남원,2023-01,-1.0,26.4,22.1,,,20230113,,,1.3,6.2,13.2,110,110,20230120,20230124,20,3.9,2.9,179.4,57.43,,0.6,,
247,남원,2023-02,1.9,19.9,9.7,,,20230210,,,1.5,6.7,12.7,20,90,20230213,20230220,20,4.2,2.6,172.9,56.65,,3.6,,
247,남원,2023-03,9.1,45.5,31.2,,,20230323,,,1.7,6.8,10.5,160,160,20230315,20230315,20,3.8,2.0,240.3,64.79,,11.3,,
247,남원,2023-04,13.1,37.9,10.0,3.3,1.0,20230405,20230405.0,20230405.0,2.2,8.9,18.0,20,160,20230422,20230405,20,5.1,3.0,191.3,48.73,,15.4,,
247,남원,2023-05,18.2,172.6,76.3,15.5,4.8,20230505,20230505.0,20230529.0,2.0,8.4,15.2,20,20,20230507,20230507,20,6.0,3.2,193.0,44.37,,20.9,,
247,남원,2023-06,22.9,273.0,100.3,40.1,14.7,20230626,20230626.0,20230627.0,1.5,6.6,10.4,250,230,20230614,20230614,110,6.3,3.2,203.8,46.8,,26.5,,
247,남원,2023-07,26.0,628.9,94.1,42.6,18.4,20230715,20230715.0,20230715.0,1.6,6.8,16.9,270,290,20230711,20230711,70,7.5,4.4,130.1,29.36,,27.3,,
247,남원,2023-08,27.1,294.2,92.1,25.1,9.9,20230830,20230830.0,20230830.0,1.6,8.5,13.0,70,90,20230808,20230808,70,6.3,2.8,197.6,48.8,,29.8,,
247,남원,2023-09,23.2,107.1,31.6,13.9,4.8,20230915,20230916.0,20230917.0,1.5,6.7,12.0,70,70,20230924,20230924,70,6.4,3.5,154.9,41.57,,25.2,,
247,남원,2023-10,14.5,9.9,5.4,2.6,0.9,20231019,20231019.0,20231019.0,1.4,7.7,14.4,290,320,20231020,20231020,70,4.6,2.3,221.4,63.13,,17.6,,
247,남원,2023-11,7.6,83.5,23.3,,,20231106,,,1.4,9.1,18.0,180,180,20231106,20231106,70,4.4,2.8,125.8,50.75,,9.3,,
247,남원,2023-12,2.9,106.8,38.4,,,20231215,,,1.4,6.2,12.3,230,290,20231208,20231206,70,5.4,3.9,133.1,43.67,,3.8,,
248,장수,2023-01,-2.6,28.5,21.2,,,20230113,,,1.4,7.5,16.3,340,340,20230124,20230124,360,4.1,2.3,168.5,54.08,,-0.4,,
248,장수,2023-02,0.3,13.6,7.7,,,20230210,,,1.2,8.1,13.6,270,360,20230220,20230220,360,4.1,1.9,165.1,54.13,,2.3,,
248,장수,2023-03,7.6,31.4,15.8,,,20230323,,,1.5,7.7,14.9,290,290,20230312,20230312,360,3.8,1.9,226.0,60.95,,9.7,,
248,장수,2023-04,11.4,64.2,18.8,4.3,1.3,20230405,20230429.0,20230418.0,1.6,7.3,13.0,290,270,20230407,20230426,200,4.9,3.2,179.9,45.8,,13.8,,
248,장수,2023-05,16.4,239.2,104.9,16.1,6.0,20230529,20230505.0,20230529.0,1.4,5.9,9.5,250,360,20230517,20230501,360,6.0,3.6,176.7,40.58,,18.6,,
248,장수,2023-06,21.2,348.0,162.1,47.6,13.7,20230626,20230626.0,20230626.0,1.4,5.9,14.1,230,230,20230630,20230630,200,6.3,3.5,208.0,47.66,,25.2,,
248,장수,2023-07,24.3,761.8,163.3,27.7,11.5,20230714,20230714.0,20230714.0,1.4,7.0,14.2,250,270,20230705,20230705,200,7.1,3.8,125.0,28.18,,26.2,,
248,장수,2023-08,24.9,296.2,135.8,16.8,9.0,20230810,20230810.0,20230829.0,1.2,8.4,16.4,360,340,20230810,20230810,360,6.5,3.0,165.7,39.61,,28.0,,
248,장수,2023-09,20.8,165.6,35.6,17.3,9.2,20230920,20230916.0,20230903.0,1.0,5.4,9.6,360,50,20230906,20230924,360,6.4,3.6,140.5,37.7,,23.9,,
248,장수,2023-10,12.0,15.9,6.8,4.4,2.2,20231019,20231014.0,20231014.0,1.1,7.3,13.6,340,340,20231020,20231020,360,4.5,2.2,201.6,57.53,,14.9,,
248,장수,2023-11,6.0,94.8,32.7,,,20231106,,,1.7,9.5,18.8,250,250,20231106,20231106,360,4.3,2.6,156.0,50.39,,7.9,,
248,장수,2023-12,1.1,108.9,43.6,,,20231211,,,1.4,8.9,16.6,270,290,20231215,20231216,360,5.1,3.4,119.0,40.38,,3.5,,
251,고창군,2023-01,0.3,24.6,15.9,,,20230113,,,1.5,7.4,13.3,110,270,20230113,20230124,340,5.0,3.2,154.7,49.5,291.0,2.4,2.5,3.3
251,고창군,2023-02,2.1,6.2,4.0,,,20230210,,,1.3,7.2,12.1,290,270,20230220,20230220,320,4.0,2.3,171.1,56.04,359.74,4.2,3.7,4.0
251,고창군,2023-03,9.0,26.6,13.0,,,20230323,,,1.7,6.6,11.9,270,290,20230312,20230312,290,3.8,2.0,230.5,62.15,530.1,10.4,9.6,9.3
251,고창군,2023-04,13.2,63.7,21.1,4.4,1.3,20230405,20230404.0,20230404.0,1.8,8.6,17.0,110,110,20230405,20230405,160,4.7,3.4,180.1,45.89,503.68,15.5,14.6,14.1
251,고창군,2023-05,18.4,173.0,66.9,17.0,4.4,20230529,20230505.0,20230505.0,1.6,9.1,17.8,90,90,20230504,20230504,110,5.8,3.4,175.8,40.43,568.5,21.1,20.0,19.2
251,고창군,2023-06,22.3,122.5,69.6,24.4,9.6,20230628,20230628.0,20230628.0,1.5,6.6,11.7,110,110,20230629,20230629,110,6.0,3.2,178.5,41.03,598.48,27.3,25.5,24.6
251,고창군,2023-07,26.1,526.2,103.0,27.7,8.0,20230714,20230714.0,20230705.0,1.6,7.7,13.6,230,230,20230710,20230710,110,7.3,4.7,104.9,23.68,445.21,28.8,27.6,26.9
251,고창군,2023-08,26.9,190.2,84.6,37.0,11.3,20230823,20230823.0,20230823.0,1.4,8.6,15.5,360,340,20230810,20230810,110,5.7,2.8,184.0,44.02,572.68,30.7,29.1,28.8
251,고창군,2023-09,23.0,190.5,55.3,20.1,14.5,20230915,20230916.0,20230916.0,1.2,6.1,11.0,110,110,20230920,20230920,320,6.2,3.5,140.2,37.64,442.93,26.5,25.4,25.6
251,고창군,2023-10,15.3,11.5,5.1,1.9,1.6,20231020,20231004.0,20231004.0,1.1,7.1,12.0,290,270,20231020,20231020,320,4.2,2.2,206.1,58.77,451.45,18.8,17.0,18.8
251,고창군,2023-11,9.0,67.5,15.5,,,20231116,,,2.0,8.8,19.6,290,270,20231118,20231118,340,4.9,3.7,130.5,42.06,278.41,11.4,10.5,12.7
251,고창군,2023-12,3.6,110.8,41.5,,,20231215,,,1.5,7.1,13.6,160,140,20231208,20231208,340,5.5,4.1,84.6,27.75,191.38,6.3,6.4,7.8
252,영광군,2023-01,0.7,30.5,18.2,,,20230113,,,1.7,8.7,16.5,20,20,20230127,20230127,360,5.6,2.0,165.4,52.91,281.7,2.5,2.8,2.9
252,영광군,2023-02,2.2,9.1,5.9,,,20230210,,,1.5,8.1,13.9,20,20,20230201,20230201,360,4.8,1.3,182.2,59.6,354.52,4.8,3.9,3.9
252,영광군,2023-03,8.7,36.2,18.2,,,20230312,,,1.9,8.0,16.2,340,20,20230312,20230313,20,4.3,1.1,231.8,64.66,532.47,12.8,10.2,9.8
252,영광군,2023-04,12.8,65.2,31.2,4.5,1.2,20230405,20230405.0,20230405.0,1.8,8.0,13.8,230,200,20230411,20230411,270,4.9,1.4,186.4,47.53,508.42,16.5,14.7,14.3
252,영광군,2023-05,18.1,199.4,98.4,15.9,5.7,20230505,20230505.0,20230529.0,1.8,7.6,13.1,160,140,20230505,20230504,160,5.8,1.5,179.7,41.36,573.59,22.2,20.2,19.7
252,영광군,2023-06,22.2,136.5,43.5,22.7,7.7,20230628,20230627.0,20230627.0,1.8,6.6,10.4,180,180,20230610,20230629,360,6.3,1.7,165.9,39.48,578.82,26.9,25.3,24.9
252,영광군,2023-07,25.9,538.1,88.3,29.7,8.5,20230714,20230714.0,20230713.0,2.1,7.8,13.9,230,200,20230714,20230714,200,7.5,1.5,106.0,23.93,457.25,28.4,27.3,26.8
252,영광군,2023-08,26.9,143.1,75.0,38.0,9.0,20230823,20230823.0,20230822.0,1.4,7.2,11.4,20,360,20230810,20230810,360,5.4,0.8,218.8,52.39,616.01,32.0,30.0,29.6
252,영광군,2023-09,23.1,166.0,56.4,11.6,6.6,20230915,20230920.0,20230916.0,1.1,6.7,11.2,180,200,20230920,20230920,360,6.1,1.0,166.2,44.59,475.86,27.3,25.6,25.4
252,영광군,2023-10,15.7,15.2,4.7,2.0,1.4,20231020,20231021.0,20231014.0,1.2,7.6,12.5,360,320,20231005,20231020,360,4.6,0.9,213.2,60.78,448.51,18.6,17.9,18.0
252,영광군,2023-11,9.4,61.1,15.2,,,20231106,,,2.1,9.3,18.4,320,360,20231118,20231118,340,5.9,2.1,133.5,43.01,264.78,10.5,10.9,11.3
252,영광군,2023-12,3.7,95.7,31.8,,,20231215,,,1.6,7.4,13.9,320,230,20231216,20231208,340,7.0,2.4,89.7,29.41,162.98,4.9,6.0,6.2
253,김해시,2023-01,2.4,81.9,79.4,,,20230113,,,2.0,8.5,20.5,320,320,20230124,20230124,320,2.7,1.2,226.5,72.39,338.22,3.2,3.4,4.1
253,김해시,2023-02,5.4,24.2,18.6,,,20230210,,,1.7,7.6,13.8,290,320,20230220,20230220,320,4.3,2.1,177.0,57.94,358.96,6.7,5.9,6.2
253,김해시,2023-03,11.7,60.7,38.3,,,20230323,,,1.8,8.0,15.2,320,320,20230312,20230312,320,4.1,2.1,211.9,57.13,498.64,13.7,12.1,12.1
253,김해시,2023-04,14.6,106.8,69.4,14.3,2.9,20230405,20230405.0,20230405.0,2.0,8.7,15.4,270,200,20230411,20230405,320,4.6,2.3,213.6,54.45,544.37,17.4,15.8,16.0
253,김해시,2023-05,18.1,291.6,96.4,25.0,7.8,20230505,20230506.0,20230506.0,1.6,9.1,17.5,180,180,20230505,20230505,110,5.8,3.1,197.6,45.48,553.01,20.8,19.5,19.5
253,김해시,2023-06,22.9,131.8,28.2,21.2,5.8,20230625,20230627.0,20230627.0,1.6,5.4,11.5,270,290,20230627,20230627,160,6.4,3.0,196.1,45.14,576.78,26.8,25.2,25.0
253,김해시,2023-07,26.0,448.9,130.9,30.4,11.3,20230716,20230716.0,20230707.0,1.6,7.5,13.7,290,250,20230705,20230715,110,7.0,4.4,136.0,30.71,470.92,28.3,27.4,27.3
253,김해시,2023-08,27.8,347.0,151.4,34.9,18.3,20230810,20230824.0,20230824.0,1.4,10.2,18.4,140,90,20230810,20230810,160,5.9,2.8,197.5,47.29,536.35,30.6,29.0,29.1
253,김해시,2023-09,24.2,238.1,54.5,33.5,13.2,20230917,20230917.0,20230917.0,0.8,6.3,12.9,290,290,20230916,20230916,320,6.1,3.5,148.8,39.94,411.75,26.0,25.9,26.2
253,김해시,2023-10,17.1,3.8,2.3,1.9,0.7,20231020,20231020.0,20231020.0,1.2,7.3,14.2,290,360,20231021,20231020,290,4.0,1.5,221.6,63.17,450.08,19.4,19.2,19.8
253,김해시,2023-11,10.6,64.8,49.9,,,20231106,,,1.9,9.2,18.3,180,160,20231106,20231106,320,3.0,1.5,204.9,65.99,334.77,11.2,12.6,13.4
253,김해시,2023-12,5.0,80.0,27.8,,,20231211,,,1.7,10.2,18.0,290,290,20231216,20231216,320,3.8,2.3,193.9,63.57,270.49,5.2,6.8,7.5
254,순창군,2023-01,-0.7,29.4,26.3,,,20230113,,,1.8,11.2,17.8,320,320,20230127,20230127,110,4.0,1.9,173.5,55.5,316.74,0.0,1.3,1.2
254,순창군,2023-02,2.1,16.7,9.6,,,20230210,,,1.6,10.2,16.6,320,320,20230220,20230220,110,4.0,2.1,173.1,56.7,367.42,3.4,3.5,3.3
254,순창군,2023-03,9.3,37.2,21.8,,,20230323,,,1.9,9.9,17.0,270,320,20230315,20230312,110,3.7,1.6,237.3,64.0,533.91,12.0,10.0,9.8
254,순창군,2023-04,13.2,57.4,26.0,4.5,1.1,20230405,20230405.0,20230405.0,2.0,9.6,17.2,320,270,20230416,20230411,270,5.0,2.8,180.4,45.97,512.27,16.8,14.7,14.4
254,순창군,2023-05,18.2,195.1,96.0,20.6,6.7,20230505,20230505.0,20230505.0,1.6,7.4,14.5,320,140,20230509,20230504,110,5.7,2.4,185.2,42.59,570.34,22.5,20.1,19.7
254,순창군,2023-06,22.6,383.7,97.5,29.8,11.8,20230628,20230627.0,20230611.0,1.6,7.1,15.3,320,270,20230627,20230629,110,6.2,2.8,195.6,44.93,613.42,28.1,25.4,24.6
254,순창군,2023-07,25.8,738.2,129.8,45.5,17.7,20230717,20230717.0,20230717.0,1.3,8.8,19.5,270,270,20230711,20230711,140,7.4,3.4,122.1,27.56,454.9,28.5,27.4,26.3
254,순창군,2023-08,26.9,304.5,86.9,40.7,17.0,20230810,20230823.0,20230819.0,1.4,12.4,20.4,320,320,20230810,20230810,140,6.1,2.3,200.0,47.85,599.42,31.3,29.6,28.6
254,순창군,2023-09,23.0,123.0,37.2,18.0,9.2,20230915,20230916.0,20230916.0,1.1,5.8,9.9,320,270,20230930,20230916,110,6.3,2.9,145.5,39.04,443.9,26.5,25.9,24.9
254,순창군,2023-10,14.2,9.1,4.4,1.6,1.2,20231019,20231019.0,20231019.0,1.2,9.7,17.1,320,270,20231020,20231020,250,4.6,2.1,196.0,55.9,448.65,17.9,17.9,17.3
254,순창군,2023-11,7.7,83.3,20.1,,,20231106,,,1.8,11.0,19.5,270,270,20231106,20231106,320,4.5,2.6,151.0,48.66,301.8,8.8,10.3,10.0
254,순창군,2023-12,2.7,119.7,40.5,,,20231215,,,1.4,7.3,15.0,320,270,20231201,20231206,270,5.3,2.5,111.7,36.63,224.51,3.8,5.2,5.2
255,북창원,2023-01,2.6,63.5,58.3,,,20230113,,,2.0,11.9,20.0,320,320,20230124,20230124,320,2.6,1.1,198.1,63.29,323.18,1.2,3.4,2.4
255,북창원,2023-02,5.6,23.0,16.2,,,20230210,,,1.7,7.2,14.4,320,290,20230220,20230220,320,4.0,1.6,169.2,55.38,349.64,3.6,5.7,4.8
255,북창원,2023-03,12.0,53.4,36.9,,,20230323,,,1.5,7.6,12.7,320,320,20230301,20230312,320,4.0,1.5,211.2,56.94,483.26,10.5,12.1,11.7
255,북창원,2023-04,15.3,107.4,60.9,9.7,1.9,20230405,20230405.0,20230405.0,1.8,6.5,15.1,160,140,20230405,20230405,320,4.6,1.9,207.2,52.84,522.21,15.6,16.0,16.4
255,북창원,2023-05,19.3,305.7,155.9,18.7,5.6,20230505,20230506.0,20230506.0,1.3,5.6,12.9,320,140,20230501,20230505,320,5.7,2.7,183.3,43.6,510.2,21.0,20.5,20.8
255,북창원,2023-06,23.8,153.8,35.5,22.5,9.9,20230627,20230627.0,20230627.0,1.2,4.6,14.4,320,230,20230602,20230626,180,6.4,2.4,198.9,45.79,578.91,26.4,25.6,26.0
255,북창원,2023-07,26.9,416.1,105.3,30.0,10.8,20230716,20230707.0,20230716.0,1.1,5.4,13.7,180,160,20230714,20230714,180,7.0,3.6,112.4,25.4,425.24,27.6,27.2,27.5
255,북창원,2023-08,28.5,528.9,261.1,62.2,14.3,20230810,20230810.0,20230810.0,1.3,6.7,17.2,70,70,20230810,20230810,320,5.7,2.6,185.2,44.34,505.79,28.8,28.2,28.7
255,북창원,2023-09,24.8,294.7,117.0,66.1,23.4,20230916,20230916.0,20230916.0,1.3,6.8,14.0,90,160,20230916,20230920,320,6.1,2.5,145.9,39.18,402.88,25.3,25.1,25.8
255,북창원,2023-10,17.4,5.0,4.1,2.5,0.9,20231020,20231020.0,20231020.0,1.4,7.9,13.7,320,320,20231005,20231020,320,4.0,1.2,207.6,59.16,436.12,17.7,17.9,18.6
255,북창원,2023-11,11.0,56.2,30.6,,,20231106,,,1.7,8.7,16.6,320,160,20231118,20231106,320,3.2,1.4,170.9,55.06,324.89,10.4,12.2,12.9
255,북창원,2023-12,5.6,79.3,30.3,,,20231211,,,1.7,8.1,15.3,270,270,20231216,20231216,320,3.7,1.6,157.9,51.74,259.59,4.3,6.8,7.3
257,양산시,2023-01,2.9,72.5,70.7,,,20230113,,,1.8,8.8,19.4,320,270,20230124,20230124,200,2.7,1.2,209.9,67.19,330.0,1.5,2.7,2.9
257,양산시,2023-02,6.0,32.7,24.9,,,20230210,,,1.7,6.8,13.8,50,50,20230213,20230213,50,4.2,2.0,170.5,55.83,347.5,5.3,5.4,5.6
257,양산시,2023-03,11.9,66.7,43.1,,,20230323,,,1.9,7.5,16.0,290,20,20230312,20230312,230,4.2,2.1,207.5,55.93,490.66,12.2,11.7,11.9
257,양산시,2023-04,15.2,86.9,42.6,11.1,2.4,20230405,20230405.0,20230405.0,2.5,8.3,15.7,250,250,20230411,20230411,70,4.6,2.2,196.4,50.08,521.0,16.3,15.7,16.0
257,양산시,2023-05,18.7,294.4,85.1,19.7,6.0,20230506,20230506.0,20230505.0,2.2,6.3,13.9,250,70,20230505,20230506,230,5.8,2.7,180.6,41.55,543.61,20.6,19.6,20.0
257,양산시,2023-06,23.6,122.8,31.7,15.0,4.7,20230628,20230628.0,20230628.0,2.0,6.6,11.9,200,230,20230627,20230627,230,6.4,2.5,165.4,39.35,560.18,27.3,25.6,25.9
257,양산시,2023-07,26.8,474.3,137.1,34.8,17.7,20230716,20230716.0,20230711.0,2.0,6.5,12.7,230,270,20230724,20230705,230,7.0,3.6,121.9,27.52,477.48,28.7,26.9,27.6
257,양산시,2023-08,28.4,531.4,229.3,42.0,17.3,20230810,20230810.0,20230824.0,2.0,8.6,21.3,50,50,20230810,20230810,70,6.1,2.8,191.1,45.73,551.22,30.3,28.8,29.8
257,양산시,2023-09,24.6,338.3,108.3,76.9,19.4,20230917,20230917.0,20230917.0,1.9,6.5,15.0,230,250,20230921,20230920,70,6.1,2.8,139.3,37.4,409.67,24.9,24.1,25.9
257,양산시,2023-10,17.2,2.6,1.4,1.1,0.5,20231003,20231003.0,20231020.0,1.5,6.2,12.1,20,320,20231021,20231020,70,3.8,1.2,218.8,62.34,449.88,17.5,17.4,19.4
257,양산시,2023-11,11.1,62.2,44.4,,,20231106,,,2.0,9.3,18.9,200,230,20231106,20231106,230,3.0,1.3,193.7,62.4,335.28,9.1,10.7,12.0
257,양산시,2023-12,5.2,87.2,35.3,,,20231215,,,2.1,8.4,16.5,320,50,20231216,20231212,200,3.8,1.7,168.6,55.28,266.74,3.5,4.6,5.8
258,보성군,2023-01,2.1,69.9,63.2,,,20230113,,,3.3,12.5,17.9,340,320,20230127,20230127,320,3.4,2.1,200.2,63.74,337.12,2.6,3.8,3.7
258,보성군,2023-02,4.6,31.5,18.3,,,20230210,,,3.0,10.4,16.0,320,20,20230220,20230224,290,4.1,2.2,175.7,57.38,377.29,5.0,5.2,5.0
258,보성군,2023-03,10.2,47.9,18.4,,,20230324,,,2.7,10.8,15.9,320,320,20230312,20230313,290,4.0,2.3,224.8,60.61,523.37,10.5,9.6,9.5
258,보성군,2023-04,13.4,100.8,62.0,12.3,2.4,20230405,20230405.0,20230405.0,2.8,10.9,14.9,340,340,20230426,20230426,290,5.0,2.8,189.1,48.26,514.33,14.4,13.2,13.5
258,보성군,2023-05,18.1,335.7,184.0,21.9,7.5,20230505,20230505.0,20230505.0,2.6,9.3,14.3,230,200,20230505,20230505,290,6.0,3.2,178.6,41.22,557.78,20.1,17.7,18.2
258,보성군,2023-06,23.0,374.0,139.0,46.0,13.9,20230628,20230628.0,20230628.0,2.6,8.5,10.9,340,290,20230603,20230603,290,6.3,3.1,206.1,47.5,611.25,24.7,22.4,22.8
258,보성군,2023-07,25.8,553.2,122.1,45.2,18.0,20230718,20230718.0,20230712.0,1.8,9.4,16.2,230,230,20230714,20230714,200,7.7,4.7,89.9,20.36,400.28,26.2,24.9,25.2
258,보성군,2023-08,27.5,162.1,46.1,22.0,13.1,20230830,20230830.0,20230823.0,2.2,16.2,23.9,340,360,20230810,20230810,290,5.3,2.3,237.6,56.98,638.83,29.2,27.2,27.7
258,보성군,2023-09,24.0,156.3,41.9,39.3,24.3,20230916,20230916.0,20230916.0,2.0,7.7,11.1,320,200,20230921,20230920,290,6.3,2.9,169.9,45.6,474.77,25.2,24.0,25.0
258,보성군,2023-10,16.3,7.0,4.3,1.7,0.5,20231007,20231007.0,20231007.0,2.5,9.9,16.2,340,320,20231020,20231020,290,4.3,1.9,238.3,67.83,488.87,16.3,17.1,18.3
258,보성군,2023-11,9.8,109.8,44.7,,,20231105,,,3.1,12.6,18.5,340,340,20231118,20231118,320,4.5,2.3,181.5,58.25,340.13,9.5,10.6,11.8
258,보성군,2023-12,4.6,67.4,30.6,,,20231214,,,2.6,10.0,15.3,340,340,20231220,20231220,320,4.7,2.5,154.1,50.34,265.33,4.0,4.5,6.6
259,강진군,2023-01,1.8,76.0,62.9,,,20230113,,,1.9,7.8,15.7,320,360,20230124,20230127,320,4.1,2.4,168.7,53.64,310.87,,,4.4
259,강진군,2023-02,4.0,39.7,17.6,,,20230209,,,1.8,7.7,15.1,270,270,20230220,20230220,320,4.2,2.0,170.2,55.58,363.65,4.8,5.7,5.5
259,강진군,2023-03,10.0,38.2,24.0,,,20230323,,,1.7,7.3,16.4,320,20,20230312,20230301,320,4.1,1.9,218.8,58.96,510.34,11.2,10.9,10.6
259,강진군,2023-04,13.5,95.7,55.9,9.0,3.2,20230405,20230405.0,20230404.0,2.0,7.5,14.0,90,90,20230403,20230403,90,5.0,2.5,184.0,47.0,511.44,16.0,15.1,14.7
259,강진군,2023-05,18.3,321.7,143.2,23.1,6.8,20230505,20230505.0,20230505.0,1.6,6.0,11.7,110,90,20230527,20230518,200,5.8,3.3,176.2,40.67,557.62,21.4,20.3,19.6
259,강진군,2023-06,22.9,171.5,37.1,19.6,12.5,20230629,20230629.0,20230629.0,1.7,5.1,9.7,270,90,20230603,20230624,200,6.3,2.8,181.8,41.93,551.08,26.9,25.0,24.3
259,강진군,2023-07,26.1,562.6,160.7,40.5,24.3,20230716,20230717.0,20230717.0,1.4,7.6,16.0,270,270,20230715,20230715,200,7.7,4.5,88.6,20.09,398.67,28.0,27.2,26.7
259,강진군,2023-08,27.6,349.2,78.3,39.5,10.8,20230830,20230828.0,20230823.0,1.4,6.6,15.6,320,70,20230810,20230810,110,5.4,2.2,219.1,52.57,609.14,31.8,29.6,29.2
