지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
258,보성군,2022-09,22.5,143.5,111.6,18.5,6.3,20220905.0,20220905.0,20220905.0,2.9,21.3,30.7,320,340,20220906,20220906,290,6.7,3.4,161.1,43.27,465.26,23.8,23.7,23.3
258,보성군,2022-10,15.6,15.7,13.1,10.9,8.0,20221004.0,20221004.0,20221004.0,2.9,10.5,16.4,320,340,20221023,20221018,290,4.1,2.0,254.2,72.44,506.96,17.3,17.9,17.8
258,보성군,2022-11,11.5,81.7,43.3,,,20221128.0,,,2.6,10.8,17.0,340,360,20221129,20221130,290,4.3,2.0,188.5,60.53,338.1,11.7,13.0,12.8
258,보성군,2022-12,2.0,12.1,4.3,,,20221218.0,,,3.4,12.4,17.5,320,320,20221217,20221217,320,4.7,2.5,182.5,59.62,304.32,2.8,5.6,5.5
259,강진군,2022-01,1.8,2.2,1.1,,,20220105.0,,,2.0,7.5,14.2,290,250,20220113,20220116,320,4.8,2.3,182.3,57.97,331.91,1.9,3.4,3.8
259,강진군,2022-02,2.1,1.9,0.6,,,20220205.0,,,2.3,7.6,15.0,270,270,20220204,20220215,320,4.8,2.1,188.8,61.6,392.57,3.2,4.2,4.5
259,강진군,2022-03,9.1,162.9,46.6,,,20220325.0,,,2.0,9.6,19.7,140,140,20220325,20220325,320,5.7,2.6,174.9,47.1,454.73,10.1,9.8,9.9
259,강진군,2022-04,14.4,99.0,66.3,34.8,10.7,20220425.0,20220425.0,20220425.0,1.6,6.1,11.2,250,230,20220426,20220426,200,4.8,2.1,225.5,57.54,610.22,16.9,15.5,15.5
259,강진군,2022-05,18.2,1.4,0.8,0.3,0.3,20220529.0,20220529.0,20220529.0,1.7,6.3,11.3,290,340,20220515,20220514,200,4.0,1.6,268.1,61.85,737.42,24.9,20.0,19.6
259,강진군,2022-06,23.1,97.4,61.0,32.8,12.7,20220624.0,20220624.0,20220624.0,1.8,6.7,11.8,250,270,20220624,20220624,200,6.4,3.5,147.4,33.99,531.26,26.6,24.1,24.0
259,강진군,2022-07,27.1,230.8,116.8,27.0,10.6,20220718.0,20220714.0,20220724.0,1.9,7.4,13.8,270,140,20220721,20220731,90,6.5,3.4,165.6,37.57,571.05,27.8,26.9,27.7
259,강진군,2022-08,26.8,158.9,71.4,34.1,12.0,20220816.0,20220816.0,20220816.0,1.5,6.9,12.7,140,90,20220801,20220801,230,7.1,3.5,121.1,29.08,473.95,27.1,26.8,27.7
259,강진군,2022-09,22.6,189.3,148.2,22.1,6.6,20220905.0,20220905.0,20220906.0,1.8,10.2,19.8,320,340,20220906,20220906,90,6.9,2.8,157.2,42.25,467.4,24.4,23.8,24.3
259,강진군,2022-10,15.5,23.5,16.3,11.6,2.9,20221004.0,20221004.0,20221004.0,1.6,7.3,17.1,320,270,20221017,20221010,320,4.2,1.9,237.1,67.49,484.52,16.9,18.1,18.5
259,강진군,2022-11,11.2,44.3,19.1,,,20221128.0,,,1.6,8.2,15.9,340,360,20221130,20221130,320,4.5,2.1,172.8,55.44,323.22,10.7,12.7,13.2
259,강진군,2022-12,1.7,21.7,8.9,,,20221222.0,,,1.9,7.7,17.9,270,270,20221223,20221223,320,5.2,2.6,141.5,46.12,264.38,,,5.9
260,장흥,2022-01,1.2,1.7,0.9,,,20220105.0,,,1.9,7.5,12.7,340,360,20220116,20220111,340,4.6,3.3,203.3,64.7,,0.4,,
260,장흥,2022-02,1.6,0.2,0.2,,,20220201.0,,,2.3,7.8,12.7,340,360,20220204,20220216,340,4.6,3.3,214.0,69.8,,2.2,,
260,장흥,2022-03,8.6,151.9,44.3,,,20220325.0,,,1.9,9.7,15.7,340,160,20220305,20220325,340,5.5,3.9,185.0,49.82,,9.2,,
260,장흥,2022-04,13.9,91.9,54.2,24.8,6.8,20220425.0,20220425.0,20220425.0,1.5,6.4,11.9,360,160,20220415,20220420,160,4.7,3.1,232.4,59.29,,16.5,,
260,장흥,2022-05,17.6,0.8,0.5,0.4,0.3,20220510.0,20220510.0,20220530.0,1.4,5.9,10.9,340,360,20220514,20220514,340,4.0,1.9,291.0,67.16,,23.0,,
260,장흥,2022-06,22.6,84.4,58.9,32.3,13.7,20220624.0,20220624.0,20220624.0,1.9,6.2,10.8,140,90,20220605,20220614,160,6.4,4.5,164.6,37.94,,27.4,,
260,장흥,2022-07,26.4,205.5,101.0,26.1,10.7,20220718.0,20220718.0,20220731.0,1.8,8.3,16.1,160,140,20220731,20220731,160,6.7,4.3,197.0,44.67,,29.6,,
260,장흥,2022-08,26.2,157.2,81.7,32.8,16.2,20220816.0,20220816.0,20220816.0,1.2,8.4,14.1,160,160,20220801,20220801,270,7.2,4.5,137.4,32.97,,27.9,,
260,장흥,2022-09,22.0,154.9,97.9,26.0,6.7,20220905.0,20220906.0,20220904.0,1.7,9.3,17.3,340,360,20220906,20220906,340,7.0,3.6,170.7,45.86,,24.3,,
260,장흥,2022-10,14.6,22.1,14.9,10.6,3.5,20221004.0,20221004.0,20221004.0,1.5,8.8,13.4,360,340,20221017,20221010,340,4.1,2.3,250.1,71.29,,16.1,,
260,장흥,2022-11,10.4,35.3,12.4,,,20221113.0,,,1.4,7.3,15.3,20,20,20221130,20221130,340,4.3,2.7,192.0,61.64,,9.7,,
260,장흥,2022-12,1.1,10.0,4.0,,,20221222.0,,,1.8,6.8,13.7,360,360,20221225,20221223,340,5.1,3.8,173.8,56.74,,0.7,,
261,해남,2022-01,-0.1,5.0,1.9,,,20220105.0,,,1.7,6.1,15.5,290,290,20220127,20220113,290,5.5,3.8,204.3,64.94,,1.7,,
261,해남,2022-02,0.2,3.9,1.4,,,20220216.0,,,2.1,7.5,15.9,230,290,20220226,20220220,290,5.5,3.6,204.4,66.64,,2.8,,
261,해남,2022-03,7.5,113.7,29.6,,,20220325.0,,,2.2,10.5,18.0,110,160,20220325,20220325,290,6.1,3.5,179.9,48.48,,9.4,,
261,해남,2022-04,12.6,24.5,18.1,9.2,2.5,20220429.0,20220429.0,20220429.0,2.0,7.8,13.5,110,360,20220413,20220416,290,5.0,2.8,239.4,61.13,,17.1,,
261,해남,2022-05,16.3,1.3,0.5,0.4,0.2,20220529.0,20220529.0,20220529.0,1.7,6.6,13.9,110,270,20220508,20220514,290,4.3,1.9,287.8,66.44,,22.8,,
261,해남,2022-06,22.9,70.7,50.6,25.0,12.0,20220624.0,20220624.0,20220624.0,2.8,9.4,14.5,90,230,20220605,20220627,200,6.7,4.4,172.5,39.78,,28.2,,
261,해남,2022-07,26.5,193.6,108.5,43.5,13.7,20220718.0,20220718.0,20220718.0,2.4,8.6,13.8,160,140,20220731,20220731,110,6.5,3.6,214.6,48.68,,29.7,,
261,해남,2022-08,26.6,115.6,37.7,34.7,11.8,20220812.0,20220812.0,20220812.0,2.0,7.4,13.5,230,110,20220816,20220801,230,6.9,4.6,149.5,35.91,,28.9,,
261,해남,2022-09,22.1,180.0,140.4,21.4,8.1,20220905.0,20220905.0,20220905.0,2.2,14.9,24.8,360,20,20220906,20220906,90,7.0,3.5,170.2,45.75,,25.2,,
261,해남,2022-10,14.9,27.0,19.8,12.5,4.9,20221004.0,20221004.0,20221004.0,1.7,8.9,18.0,230,360,20221004,20221017,290,4.5,2.5,245.7,69.92,,19.2,,
261,해남,2022-11,10.8,30.7,12.2,,,20221129.0,,,1.6,7.3,18.1,230,360,20221113,20221130,290,4.6,2.9,187.9,60.26,,13.0,,
261,해남,2022-12,1.4,28.5,8.0,,,20221222.0,,,1.7,9.5,22.4,270,270,20221223,20221223,290,5.9,3.5,171.6,55.86,,4.2,,
262,고흥,2022-01,1.6,0.2,0.2,,,20220105.0,,,1.8,8.0,13.5,290,320,20220112,20220111,340,4.5,2.9,200.9,63.88,,2.0,,
262,고흥,2022-02,2.1,0.0,0.0,,,20220220.0,,,2.4,8.6,14.6,320,320,20220216,20220201,320,4.4,2.5,208.9,68.16,,3.7,,
262,고흥,2022-03,8.8,116.4,37.6,,,20220326.0,,,1.7,8.1,14.0,320,180,20220326,20220325,320,5.5,3.4,189.7,51.09,,9.6,,
262,고흥,2022-04,13.8,81.6,40.1,14.3,6.6,20220425.0,20220425.0,20220425.0,1.3,6.5,9.9,290,320,20220407,20220407,180,4.9,2.7,220.8,56.34,,16.0,,
262,고흥,2022-05,17.8,1.6,1.3,1.3,1.2,20220513.0,20220513.0,20220513.0,1.5,6.1,11.4,290,320,20220521,20220502,320,4.2,1.6,272.1,62.77,,22.2,,
262,고흥,2022-06,21.8,86.3,41.4,23.6,8.0,20220605.0,20220624.0,20220624.0,1.7,7.1,12.9,180,180,20220628,20220628,180,6.4,4.3,163.7,37.74,,25.3,,
262,고흥,2022-07,26.0,268.7,115.9,32.3,14.2,20220718.0,20220718.0,20220708.0,1.6,8.7,16.3,290,180,20220721,20220731,160,6.4,4.0,197.3,44.76,,29.2,,
262,고흥,2022-08,25.7,109.9,52.9,23.4,12.2,20220816.0,20220816.0,20220816.0,1.3,7.3,14.0,160,180,20220801,20220801,200,7.2,3.7,149.5,35.9,,28.1,,
262,고흥,2022-09,21.8,187.6,110.6,41.6,10.7,20220905.0,20220906.0,20220906.0,1.4,9.5,16.3,340,320,20220906,20220906,50,6.8,3.7,158.9,42.7,,24.5,,
262,고흥,2022-10,15.0,13.2,12.2,9.7,5.9,20221004.0,20221004.0,20221004.0,1.5,7.8,13.8,290,270,20221010,20221004,340,4.1,2.1,238.8,67.98,,17.9,,
262,고흥,2022-11,10.7,60.5,35.6,,,20221128.0,,,1.3,7.6,12.4,290,340,20221113,20221129,320,4.1,2.3,178.5,57.27,,11.3,,
262,고흥,2022-12,1.6,3.7,1.9,,,20221218.0,,,1.8,8.5,17.4,320,290,20221217,20221217,340,4.8,3.1,174.6,56.91,,2.2,,
263,의령군,2022-01,-0.1,,,,,,,,1.6,8.7,13.6,290,290,20220111,20220111,290,3.6,1.7,220.3,70.45,351.0,1.4,1.9,3.1
263,의령군,2022-02,1.3,0.2,0.2,,,20220227.0,,,2.6,10.1,15.9,320,290,20220215,20220201,290,3.3,1.5,238.6,78.05,428.21,3.6,3.4,4.2
263,의령군,2022-03,9.1,81.3,47.9,,,20220326.0,,,2.2,9.3,15.8,320,250,20220319,20220326,270,5.2,2.0,201.1,54.16,488.51,10.8,10.1,10.1
263,의령군,2022-04,14.7,54.0,28.0,18.2,4.6,20220426.0,20220426.0,20220426.0,1.9,7.4,12.3,290,290,20220407,20220407,230,4.8,2.3,220.0,56.04,592.55,18.4,16.2,15.6
263,의령군,2022-05,19.3,0.5,0.5,0.5,0.5,20220513.0,20220513.0,20220513.0,1.9,10.0,17.6,290,290,20220527,20220527,270,4.2,1.8,270.2,62.1,760.45,25.1,22.8,21.4
263,의령군,2022-06,23.5,90.2,40.6,10.8,6.0,20220605.0,20220624.0,20220624.0,2.2,7.5,15.1,230,200,20220629,20220629,200,5.9,3.1,167.8,38.58,576.01,27.3,26.1,25.1
263,의령군,2022-07,27.1,143.8,71.1,17.8,5.9,20220718.0,20220718.0,20220718.0,1.4,9.3,14.2,320,290,20220721,20220721,200,6.4,3.3,161.5,36.47,571.05,28.6,28.3,27.3
263,의령군,2022-08,26.6,191.2,40.0,29.0,16.0,20220824.0,20220824.0,20220813.0,1.7,7.7,13.5,230,320,20220815,20220813,230,7.3,3.3,127.9,30.63,475.17,27.9,27.9,27.5
263,의령군,2022-09,21.5,136.1,86.9,27.3,5.5,20220906.0,20220906.0,20220906.0,1.5,13.2,22.4,340,290,20220906,20220906,50,6.8,3.6,149.2,40.08,450.55,24.5,23.9,23.9
263,의령군,2022-10,14.6,24.4,21.0,16.8,8.1,20221004.0,20221004.0,20221004.0,1.5,8.7,16.3,290,270,20221010,20221010,320,4.1,2.0,242.7,69.26,482.0,18.4,18.0,19.0
263,의령군,2022-11,9.8,56.2,29.7,,,20221129.0,,,1.2,7.5,14.1,230,230,20221113,20221113,110,3.9,1.8,200.5,64.64,334.48,11.6,12.0,13.2
263,의령군,2022-12,-0.3,6.3,5.8,,,20221221.0,,,1.9,10.4,18.8,320,340,20221223,20221223,290,3.6,1.6,213.4,70.04,323.73,1.4,2.4,4.1
264,함양군,2022-01,-0.1,,,,,,,,2.1,7.7,14.2,270,230,20220113,20220119,230,4.2,1.6,202.0,64.74,351.07,0.8,1.5,1.3
264,함양군,2022-02,0.4,1.0,1.0,,,20220226.0,,,2.8,7.4,14.3,250,270,20220205,20220215,250,4.8,1.9,208.8,68.41,413.45,2.4,2.8,2.7
264,함양군,2022-03,8.0,84.9,23.8,,,20220326.0,,,2.0,9.4,17.8,270,270,20220305,20220305,250,5.5,2.0,187.3,50.47,478.64,9.2,9.3,9.1
264,함양군,2022-04,14.1,44.0,14.3,5.4,1.8,20220426.0,20220426.0,20220426.0,1.7,7.0,11.5,230,200,20220422,20220422,230,4.8,1.9,229.6,58.44,629.06,16.7,16.4,16.1
264,함양군,2022-05,18.4,1.7,1.7,1.6,0.8,20220513.0,20220513.0,20220513.0,1.9,7.2,14.5,270,270,20220522,20220525,250,3.9,1.6,292.9,67.26,791.13,23.4,22.5,22.1
264,함양군,2022-06,23.0,109.1,31.9,15.2,7.1,20220605.0,20220624.0,20220623.0,1.5,6.2,12.0,230,200,20220624,20220623,50,6.4,3.3,166.0,38.02,605.72,27.0,25.7,25.5
264,함양군,2022-07,26.2,161.7,71.1,11.6,4.4,20220718.0,20220718.0,20220714.0,1.4,6.2,11.9,230,110,20220721,20220731,70,6.9,3.2,168.5,37.98,591.16,30.1,28.8,28.7
264,함양군,2022-08,25.4,130.9,21.1,19.3,7.9,20220820.0,20220820.0,20220820.0,1.1,5.7,12.0,200,50,20220804,20220801,250,7.6,3.1,140.0,33.48,487.96,27.5,27.3,27.4
264,함양군,2022-09,20.4,196.3,117.5,28.6,6.2,20220905.0,20220905.0,20220905.0,0.9,7.3,14.9,290,290,20220906,20220906,70,6.9,3.5,134.9,36.21,420.31,23.0,23.1,23.0
264,함양군,2022-10,13.3,20.3,16.1,6.9,1.7,20221004.0,20221004.0,20221004.0,1.1,7.2,12.8,200,230,20221017,20221010,250,4.8,2.3,214.1,61.14,458.1,16.0,16.8,16.7
264,함양군,2022-11,8.5,44.1,18.8,,,20221113.0,,,1.3,7.6,12.2,200,230,20221130,20221113,250,4.1,1.3,191.8,62.01,324.47,9.5,10.6,10.6
264,함양군,2022-12,-0.4,7.5,5.3,,,20221221.0,,,2.2,7.5,14.0,230,290,20221225,20221223,250,5.1,2.0,177.8,58.39,289.47,0.9,1.7,1.8
266,광양시,2022-01,3.0,0.3,0.3,,,20220105.0,,,1.7,6.9,10.1,290,290,20220111,20220111,290,4.0,2.0,221.0,70.47,347.27,3.4,3.4,3.9
266,광양시,2022-02,2.9,0.0,0.0,,,20220226.0,,,2.5,7.7,15.5,290,290,20220227,20220215,290,4.1,1.9,216.6,70.76,411.23,5.1,4.9,5.2
266,광양시,2022-03,10.1,142.7,87.2,,,20220326.0,,,2.2,9.7,18.0,290,290,20220305,20220305,290,5.4,2.1,193.7,52.15,478.87,11.5,11.0,11.0
266,광양시,2022-04,15.5,70.2,30.2,18.3,4.7,20220425.0,20220425.0,20220425.0,1.9,6.7,13.8,70,70,20220414,20220414,290,4.8,2.2,230.7,58.81,596.36,19.0,18.0,18.0
266,광양시,2022-05,19.5,1.2,1.2,1.2,0.6,20220513.0,20220513.0,20220513.0,1.7,5.5,11.8,290,290,20220507,20220507,290,4.1,1.7,276.2,63.64,733.43,25.3,23.4,23.3
266,광양시,2022-06,22.9,110.3,46.2,18.1,7.9,20220624.0,20220624.0,20220624.0,2.1,7.9,14.9,50,50,20220614,20220614,250,6.2,3.5,168.9,38.89,549.91,27.4,26.2,26.1
266,광양시,2022-07,26.9,240.7,102.1,27.3,9.9,20220718.0,20220724.0,20220718.0,1.7,6.7,13.9,140,140,20220731,20220731,70,6.5,3.3,187.2,42.36,571.64,29.4,28.6,28.6
266,광양시,2022-08,26.6,186.1,42.1,26.0,7.5,20220802.0,20220824.0,20220824.0,1.7,7.4,14.2,110,140,20220801,20220801,250,7.4,2.0,134.6,32.27,465.01,28.4,28.0,28.0
266,광양시,2022-09,23.0,156.5,84.6,21.1,5.8,20220905.0,20220906.0,20220906.0,2.4,11.6,21.0,290,50,20220906,20220906,70,6.8,3.2,160.6,43.13,464.46,25.1,24.6,24.7
266,광양시,2022-10,16.8,19.1,15.5,12.5,7.4,20221004.0,20221004.0,20221004.0,2.1,7.0,13.8,290,270,20221017,20221017,290,4.0,2.0,227.9,64.98,480.41,19.8,19.1,19.4
266,광양시,2022-11,12.7,120.3,60.6,,,20221128.0,,,1.8,10.5,20.2,290,270,20221130,20221130,290,4.0,1.7,182.2,58.6,326.89,12.1,13.0,13.5
266,광양시,2022-12,2.2,7.3,3.4,,,20221221.0,,,2.1,8.1,15.6,290,270,20221213,20221223,290,4.2,2.2,187.9,61.53,286.58,2.2,3.2,3.8
268,진도군,2022-01,1.9,3.7,2.4,,,20220111.0,,,3.0,9.2,15.8,340,110,20220113,20220113,320,5.8,4.1,158.3,52.06,,2.7,,
268,진도군,2022-02,2.0,1.8,0.8,,,20220216.0,,,3.3,8.2,15.0,320,320,20220220,20220216,320,5.6,3.4,140.6,51.13,,3.9,,
268,진도군,2022-03,8.4,119.3,53.8,,,20220325.0,,,2.7,9.9,17.4,230,200,20220313,20220326,320,5.9,4.0,170.9,46.05,,10.1,,
268,진도군,2022-04,13.4,114.6,80.2,41.3,13.9,20220425.0,20220425.0,20220425.0,2.2,7.8,13.8,140,290,20220414,20220425,320,4.9,2.7,235.0,60.03,,17.6,,
268,진도군,2022-05,16.8,0.3,0.2,0.2,0.1,20220530.0,20220530.0,20220530.0,2.1,7.5,11.4,320,320,20220507,20220507,320,4.2,2.0,284.0,65.56,,23.2,,
268,진도군,2022-06,22.0,83.7,58.1,25.6,10.0,20220624.0,20220624.0,20220624.0,2.6,7.4,16.2,230,200,20220624,20220628,180,6.6,4.5,147.0,33.95,,26.4,,
268,진도군,2022-07,26.1,177.3,99.3,71.1,17.2,20220718.0,20220718.0,20220718.0,2.0,8.7,15.6,230,230,20220721,20220718,110,6.2,3.0,193.4,43.91,,29.7,,
268,진도군,2022-08,26.3,84.7,23.7,23.7,18.4,20220812.0,20220812.0,20220812.0,2.3,6.8,13.5,200,250,20220815,20220812,200,6.7,4.0,130.3,31.31,,28.4,,
268,진도군,2022-09,21.9,229.4,183.1,31.1,10.6,20220905.0,20220905.0,20220904.0,2.2,13.2,28.0,270,50,20220906,20220906,90,6.8,3.2,151.7,40.78,,24.5,,
268,진도군,2022-10,15.3,27.2,20.4,11.0,4.3,20221004.0,20221004.0,20221004.0,2.7,10.1,18.5,360,320,20221018,20221017,320,4.4,2.1,224.2,63.8,,17.2,,
268,진도군,2022-11,11.2,39.6,14.0,,,20221129.0,,,2.4,12.3,20.3,20,360,20221129,20221129,320,4.5,2.8,174.5,55.95,,11.5,,
268,진도군,2022-12,2.3,21.5,5.5,,,20221222.0,,,2.8,9.0,18.5,320,340,20221223,20221222,320,6.1,3.9,128.6,41.82,,2.9,,
271,봉화,2022-01,-2.5,1.0,0.6,,,20220125.0,,,1.2,6.5,12.7,320,320,20220111,20220113,340,3.2,1.7,208.3,67.43,,-2.2,,
271,봉화,2022-02,-2.0,2.5,1.5,,,20220226.0,,,1.7,7.4,13.8,320,320,20220220,20220220,340,3.0,0.9,207.0,68.2,,-1.0,,
271,봉화,2022-03,5.8,98.3,42.9,,,20220313.0,,,1.3,6.0,13.7,290,200,20220305,20220305,340,5.1,2.5,180.6,48.68,,6.0,,
271,봉화,2022-04,11.8,32.0,19.0,6.0,1.4,20220426.0,20220426.0,20220426.0,1.6,5.8,11.7,320,340,20220418,20220419,340,4.2,1.6,242.1,61.38,,15.4,,
271,봉화,2022-05,16.0,5.7,3.0,1.4,0.8,20220513.0,20220513.0,20220513.0,1.5,6.7,12.6,340,320,20220502,20220514,340,4.0,1.7,281.0,64.07,,22.9,,
271,봉화,2022-06,20.6,138.5,58.4,49.0,13.1,20220627.0,20220627.0,20220627.0,1.4,6.0,11.2,140,180,20220603,20220629,160,6.4,3.8,164.5,37.39,,25.7,,
271,봉화,2022-07,23.9,157.5,59.2,22.2,5.7,20220713.0,20220713.0,20220722.0,1.0,4.6,9.0,160,140,20220730,20220729,360,6.9,4.4,144.8,32.39,,28.1,,
271,봉화,2022-08,22.7,370.4,103.3,16.7,5.4,20220810.0,20220810.0,20220814.0,0.9,4.7,10.2,320,290,20220807,20220807,340,7.6,4.5,105.1,25.01,,25.8,,
271,봉화,2022-09,18.4,34.3,16.5,4.6,1.6,20220906.0,20220906.0,20220906.0,1.2,12.1,23.4,360,360,20220906,20220906,340,6.6,3.1,148.5,39.82,,21.4,,
271,봉화,2022-10,11.3,83.2,64.4,13.1,3.0,20221004.0,20221004.0,20221004.0,1.1,7.0,14.8,290,320,20221010,20221010,340,5.8,3.6,146.2,41.89,,12.4,,
271,봉화,2022-11,6.8,78.7,27.9,,,20221113.0,,,1.0,6.8,15.4,250,230,20221126,20221126,250,3.9,2.0,178.2,58.06,,6.5,,
271,봉화,2022-12,-3.6,12.2,5.8,,,20221221.0,,,1.3,7.2,14.1,250,270,20221204,20221223,250,3.8,1.7,183.4,61.11,,-0.6,,
272,영주,2022-01,-2.1,1.1,1.1,,,20220125.0,,,3.4,10.7,18.2,320,320,20220116,20220113,290,3.2,0.2,209.7,67.86,,-0.9,,
272,영주,2022-02,-1.3,2.7,2.4,,,20220226.0,,,4.3,11.1,19.7,290,320,20220216,20220216,290,3.8,0.5,222.6,73.3,,1.2,,
272,영주,2022-03,6.7,124.3,39.2,,,20220326.0,,,2.6,12.9,21.4,290,320,20220305,20220305,320,5.1,2.8,180.7,48.71,,8.8,,
272,영주,2022-04,13.4,51.3,24.6,5.8,1.4,20220426.0,20220426.0,20220426.0,2.5,10.5,16.9,320,320,20220407,20220407,320,4.3,1.8,246.3,62.48,,17.8,,
272,영주,2022-05,17.7,3.8,1.6,1.1,0.7,20220513.0,20220526.0,20220526.0,2.7,10.4,16.5,320,320,20220514,20220514,320,4.1,1.8,297.9,67.94,,24.9,,
272,영주,2022-06,21.7,134.7,39.0,22.1,8.2,20220627.0,20220627.0,20220627.0,1.8,8.2,11.8,320,320,20220602,20220602,320,6.1,3.8,183.6,41.74,,27.8,,
272,영주,2022-07,25.1,201.7,80.0,21.4,7.4,20220713.0,20220713.0,20220713.0,1.5,7.7,11.6,320,290,20220721,20220721,320,7.0,4.6,161.3,36.1,,30.4,,
272,영주,2022-08,23.8,362.3,93.8,30.2,11.8,20220810.0,20220820.0,20220820.0,1.3,6.7,13.0,320,320,20220803,20220820,320,7.4,2.8,119.3,28.39,,27.6,,
272,영주,2022-09,19.2,76.1,42.3,8.4,2.5,20220905.0,20220905.0,20220905.0,1.6,12.8,28.1,320,320,20220906,20220906,320,6.5,1.7,162.7,43.62,,24.4,,
272,영주,2022-10,12.4,58.3,37.5,8.8,2.4,20221004.0,20221004.0,20221004.0,1.9,9.6,16.6,320,290,20221010,20221010,320,5.5,0.0,182.5,52.26,,15.3,,
272,영주,2022-11,7.8,55.8,25.0,,,20221113.0,,,2.2,9.8,15.9,290,270,20221126,20221126,320,4.0,1.8,188.8,61.52,,8.5,,
272,영주,2022-12,-3.0,11.7,6.4,,,20221213.0,,,3.7,13.8,20.8,320,320,20221223,20221223,290,4.4,2.3,175.6,58.44,,-1.6,,
273,문경,2022-01,-1.2,3.0,1.4,,,20220125.0,,,2.1,7.8,16.8,290,250,20220111,20220113,290,3.1,1.3,197.7,63.84,,-1.0,,
273,문경,2022-02,-0.6,1.9,1.6,,,20220226.0,,,2.8,10.0,16.6,290,270,20220215,20220204,290,3.9,1.0,221.8,72.94,,0.7,,
273,문경,2022-03,7.4,133.6,43.3,,,20220313.0,,,2.0,9.5,20.1,270,270,20220305,20220305,290,5.1,2.3,184.6,49.76,,8.0,,
273,문경,2022-04,14.2,68.3,30.1,9.0,1.8,20220426.0,20220426.0,20220426.0,1.9,6.4,13.0,290,250,20220407,20220407,290,4.3,1.9,247.6,62.81,,16.0,,
273,문경,2022-05,18.4,5.0,2.3,2.1,0.9,20220526.0,20220526.0,20220526.0,1.8,7.1,15.1,320,320,20220517,20220517,290,3.8,1.6,300.8,68.69,,24.9,,
273,문경,2022-06,22.1,95.9,18.0,6.5,4.0,20220623.0,20220623.0,20220623.0,1.3,6.6,13.4,110,250,20220613,20220625,290,5.9,3.3,190.3,43.33,,26.5,,
273,문경,2022-07,25.6,216.5,52.1,29.8,13.5,20220710.0,20220710.0,20220731.0,1.2,6.5,11.3,290,290,20220716,20220716,290,6.6,4.1,149.3,33.46,,28.4,,
273,문경,2022-08,24.5,338.6,115.2,28.3,9.3,20220810.0,20220810.0,20220810.0,1.0,4.9,10.2,290,290,20220825,20220825,320,7.3,3.7,122.2,29.12,,26.7,,
273,문경,2022-09,19.9,78.1,40.1,8.9,2.4,20220906.0,20220906.0,20220906.0,1.4,10.2,20.1,320,320,20220906,20220906,320,6.6,2.9,156.9,42.08,,22.2,,
273,문경,2022-10,13.0,59.0,38.2,12.7,4.3,20221004.0,20221004.0,20221004.0,1.5,8.0,13.8,290,290,20221010,20221010,290,5.2,3.0,199.0,56.97,,14.9,,
273,문경,2022-11,8.5,31.6,12.4,,,20221129.0,,,1.6,8.1,14.3,290,270,20221130,20221126,290,3.9,1.7,188.9,61.43,,8.6,,
273,문경,2022-12,-2.2,10.3,5.4,,,20221221.0,,,2.3,8.4,20.1,270,270,20221223,20221213,290,4.3,1.7,159.5,52.88,,-0.6,,
276,청송군,2022-01,-3.2,,,,,,,,1.9,8.2,17.2,290,290,20220113,20220113,320,3.0,1.0,210.9,67.99,342.98,-2.1,-1.3,-0.9
276,청송군,2022-02,-2.2,1.6,1.6,,,20220213.0,,,2.8,8.5,16.9,290,270,20220205,20220205,320,2.8,0.5,228.0,74.95,412.74,-0.6,-0.5,-0.2
276,청송군,2022-03,5.9,51.2,17.2,,,20220313.0,,,2.0,10.0,20.5,290,270,20220305,20220305,140,5.1,1.6,192.9,51.98,457.59,7.7,6.9,6.9
276,청송군,2022-04,12.2,30.7,14.1,4.6,1.1,20220426.0,20220426.0,20220426.0,2.0,7.5,14.7,290,270,20220407,20220422,140,4.3,1.4,251.3,63.81,623.45,15.7,13.9,13.6
276,청송군,2022-05,16.9,6.4,3.8,3.2,1.5,20220524.0,20220524.0,20220524.0,2.0,7.2,15.4,290,230,20220527,20220527,290,4.3,1.4,298.4,68.21,772.11,22.8,20.7,20.0
276,청송군,2022-06,21.9,80.2,26.1,6.5,3.0,20220624.0,20220630.0,20220630.0,1.9,6.8,11.8,140,270,20220605,20220628,140,5.9,2.4,195.0,44.48,606.65,26.1,24.4,24.0
276,청송군,2022-07,25.4,86.5,22.1,11.2,4.8,20220713.0,20220713.0,20220724.0,1.6,5.8,10.2,160,140,20220726,20220726,140,6.8,2.7,152.0,34.11,559.08,29.2,27.6,27.3
276,청송군,2022-08,24.3,229.4,44.0,16.3,11.0,20220831.0,20220814.0,20220814.0,1.3,5.7,13.0,290,340,20220803,20220807,290,7.2,1.7,122.7,29.26,447.95,27.6,26.0,26.1
